review_id,product_id,product_name,category,clean_text
mi-19180-229536012,19180,Redmi Buds 5,耳机,做工质感：盖子稍微有点廉价但是整体很美 音质音效：同等价位算好，但不是最好 舒适度：挺舒服的哦 续航能力：很强 其他特色：降噪同等价位最强！
mi-19180-226718812,19180,Redmi Buds 5,耳机,整体还行，音质说的过去，降噪牛逼，值这个价，小米手机用户可以入，
mi-19180-226691031,19180,Redmi Buds 5,耳机,耳机声音很nice，物流也很快，小米售后都很给力，不错的体验，这价位绝对是性价比之王
mi-19180-226556553,19180,Redmi Buds 5,耳机,感觉非常不错，降噪能力非常满意 舒适度：戴上耳机感觉挺舒服的，很符合人体工学设计 做工质感：看着不错，摸起来也没有廉价的塑料感 音质音效：吊带这个价位的其他品牌（个人感觉）
mi-19180-226904594,19180,Redmi Buds 5,耳机,做工质感：做工我感觉还行，跟哪个小米buds**ro一个货色 续航能力：对比红米buds4Pro、小米buds**ro都强 其他特色：降噪还行，比小米buds**ro好一点，不过那个也是答辩 舒适度：比红米buds4Pro、小米buds**ro都要好一点，和小米buds4一样。 音质音效：音质是缺点，比较一般，自己微调一下还是可以听，同时，延迟比较高。
mi-19180-226945845,19180,Redmi Buds 5,耳机,这降噪相当牛逼了，音质酷酷牛，续航也很给力，佩戴也比较舒服
mi-19180-228309637,19180,Redmi Buds 5,耳机,续航能力：非常好，中度使用两天还有76%的电 音质音效：音质很好，降噪效果非常好
mi-19180-227169409,19180,Redmi Buds 5,耳机,做工质感：还不错 音质音效：和我小米真无线降噪耳机3 Pro差不多 舒适度：舒适度不错，硅胶耳塞很软，久带不痛了 续航能力：中上等 其他特色：性价比很高，延迟低 具体测评看快手，快手号：XiaoMiyydsnb666
mi-19180-226672886,19180,Redmi Buds 5,耳机,两款耳机无任何差别 一款定制 一款普通 音质挺不错的 这个价位值了 入耳感受舒服 时间久了耳朵也不会疼 支持小米耳机自动连接 降噪效果也不错
mi-19180-226376171,19180,Redmi Buds 5,耳机,做工质感：精致 很好看，音质效果很好，佩戴舒服，降噪也非常不错，值得购买！
mi-19180-228908217,19180,Redmi Buds 5,耳机,199的价格，个人觉得还是可以了。还有降噪，但是降噪肯定是没办法跟四五六百的耳机比，在这个价位还是很可以的。如果觉得带着耳朵比较疼，建议耳塞换成小号会比较好。续航也不错，听了一个早上九点到十二点掉了20%。
mi-19180-227930807,19180,Redmi Buds 5,耳机,不管是质量还是还是做工都非常好，耳机的金属亮边做的也是非常漂亮，音质不错，延迟能接受，降噪也是嘎嘎好，唯一的缺点是不能单耳机开启通透模式，真是一大缺点，希望能优化。
mi-19180-232025333,19180,Redmi Buds 5,耳机,降噪很好，戴上的瞬间**安静了，音质也还不错，续航也还可以，不知道是不是因为新的原因，颜色也好看，入耳式的戴久了耳朵会有点疼
mi-19180-227467918,19180,Redmi Buds 5,耳机,做工质感：小巧玲珑 音质音效：声临其境 舒适度：安逸哦 续航能力：可以哦 其他特色：带帽的羽绒服穿脱时要注意一下，偶尔会带掉耳机🎧
mi-19180-227430376,19180,Redmi Buds 5,耳机,做工和音质都非常满意就是不明白为什么小米手机都还要下载小米耳机APP，其他品牌下载小米耳机APP可以理解因为各家品牌都有自己的语音助手，小米手机和以前一样直接在小爱同学添加设备不省事吗？
mi-19180-226831054,19180,Redmi Buds 5,耳机,音质很不错，而且我觉得降噪效果特别好，续航也久，满意
mi-19180-226881867,19180,Redmi Buds 5,耳机,做工质感：圆润 音质音效：清晰，降噪和通透性都很好，能有主动降噪/抗风噪就更好了 舒适度：佩戴舒适 续航能力：续航持久
mi-19180-226670114,19180,Redmi Buds 5,耳机,质感好，第一次用降噪耳机，非常好。太棒了。
mi-20007-246925738,20007,REDMI Buds 6 活力版,耳机,续航能力:续航超强用了两天还有电量 舒适度:白色非常治愈人心 看着就很舒服 音质音效:音效很高级很厉害 其他特色:很耐脏摔了一回壳子还完好无损
mi-20007-246913713,20007,REDMI Buds 6 活力版,耳机,续航能力**，用了几天都还有电，音质也不错，配合米家自动连接直接夯爆了
mi-20007-246923405,20007,REDMI Buds 6 活力版,耳机,舒适度：很好 续航能力：暂未测 颜色：我最喜欢的蓝色
mi-20007-246821289,20007,REDMI Buds 6 活力版,耳机,舒适度：带到耳朵上非常舒服 音质音效：音质根本不像百元的耳机
mi-20007-246992141,20007,REDMI Buds 6 活力版,耳机,做工质感：好 音质音效：好 舒适度：一般 续航能力：刚用还不知道
mi-20007-247006030,20007,REDMI Buds 6 活力版,耳机,使用体验不错，非常满意
mi-20007-246969754,20007,REDMI Buds 6 活力版,耳机,做工质感：细腻 音质音效：非常好听 舒适度：挺好的 续航能力：强
mi-20007-246969494,20007,REDMI Buds 6 活力版,耳机,充电时间短续航时间长非常得好
mi-20007-246968440,20007,REDMI Buds 6 活力版,耳机,就是喜欢这种四四方方的东西，第二个小米蓝牙耳机了，上一个还是6年前的SE版，因为充电仓不存电了，所以换了这个，颜色质感很好，就是感觉音量不是很大，要调到最高才是合适的音量
mi-20007-246897761,20007,REDMI Buds 6 活力版,耳机,这简直是我用过最好用的耳机，续航超级强，也不用担心用到一半就没电了
mi-20007-246966903,20007,REDMI Buds 6 活力版,耳机,音质音效：音响质量很可以，有vip的话更好。
mi-20007-246892863,20007,REDMI Buds 6 活力版,耳机,做工质感：很棒 音质音效：很好 舒适度：带着很舒服
mi-20007-246892728,20007,REDMI Buds 6 活力版,耳机,舒适度：让人很舒服 音质音效：音质效果很好 其他特色：已经第二次购买
mi-20007-246929908,20007,REDMI Buds 6 活力版,耳机,顺丰也是非常的快呀昨天买的今天到了
mi-20007-246919278,20007,REDMI Buds 6 活力版,耳机,第二次买，主要是便宜，皮实
mi-20007-246880597,20007,REDMI Buds 6 活力版,耳机,舒适度：非常不错，很满意也挺轻巧的😁😁😁
mi-20007-246875672,20007,REDMI Buds 6 活力版,耳机,非常满意这次的服务体验，产品品质卓越，性价比高，值得推荐。
mi-20007-246913757,20007,REDMI Buds 6 活力版,耳机,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
mi-20007-246943017,20007,REDMI Buds 6 活力版,耳机,其他特色：持久 音质音效：好 舒适度：佳 续航能力：强 做工质感：好
mi-20007-246974439,20007,REDMI Buds 6 活力版,耳机,11111111111111
mi-4792-222940457,4792,小米圈铁耳机Pro,耳机,音质音效：音效出色，看待煲机后效果怎样 做工质感：很有质感，重量可接受 舒适度：长时佩戴耳朵不会痛 其他特色：音质没得说，一分钱一分货，这已是入手第2副了，之前那副用了4年左耳线断了！
mi-4792-224051737,4792,小米圈铁耳机Pro,耳机,东西收到了，发货速度很快，卖家客服耐心有礼貌，包包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
mi-4792-223705102,4792,小米圈铁耳机Pro,耳机,做工精致，音质很好，很不错，推荐去试试，而且电脑上也能用
mi-4792-227057576,4792,小米圈铁耳机Pro,耳机,做工质感:非常喜欢这个！你呢哈哈哈 舒适度:非常舒服 音质音效:质量非常好
mi-4792-226304790,4792,小米圈铁耳机Pro,耳机,做工质感：顶顶顶的顶顶顶 音质音效：对对对的点点滴滴 舒适度：对对对的点点滴滴 续航能力：哒哒哒哒哒哒哒哒哒哒 其他特色：对对对对对对对对对对对对
mi-4792-222850226,4792,小米圈铁耳机Pro,耳机,整体都好，**常听歌用蓝牙耳机，要k歌才买了这有线的。前几年买过一件后来送人了，觉得可以才复购这款。
mi-4792-222750915,4792,小米圈铁耳机Pro,耳机,其他特色:包装给力、这款步可以擦屏幕 续航能力:插电的 舒适度:！！！！真的舒服这款耳塞款 音质音效:目前比苹果原装好一点 做工质感:质感没有十几年前买的小米3手机那个时候99块钱的“小米活塞耳机”那款编织还是香味还是包装都是yyds，这款也不赖了
mi-4792-226791397,4792,小米圈铁耳机Pro,耳机,听哭了😭😭😭😭😭😭居然还能在小米专卖店买到，属实没想到，也算是了却一桩心愿了
mi-4792-224212541,4792,小米圈铁耳机Pro,耳机,用到现在，被我暴力使用都没有坏，这款耳机真的很nice。
mi-4792-226755803,4792,小米圈铁耳机Pro,耳机,做工质感：摸着，带着特舒服 音质音效：三单元确实比两单元的好，层次感分明 舒适度：久带也没有不适感，这是第二个的评价！
mi-4792-222874397,4792,小米圈铁耳机Pro,耳机,买过两三回了，应该是还行的，就是坏的有点快，四五个月就换一条
mi-4792-222847456,4792,小米圈铁耳机Pro,耳机,是不是评价就会显示已购！言归正传耳机是好耳机，就是这个收纳带的绳子用烫头的方式多少有点掉价
mi-4792-224642740,4792,小米圈铁耳机Pro,耳机,音质音效：非常不错 做工质感：很不错 舒适度：相当不错 续航能力：真的不错 其他特色：就是不错
mi-4792-224314494,4792,小米圈铁耳机Pro,耳机,做工质感：质感很好 音质音效：音质不错，打游戏够用 舒适度：可以，很舒服 其他特色：挺好看的
mi-4792-227080493,4792,小米圈铁耳机Pro,耳机,2014 年出产的耳机，到现在 9 年了，价格依然坚挺，音质杠杠的
mi-4792-224325763,4792,小米圈铁耳机Pro,耳机,做工质感好 音效完全在线低音很好 总体质量优良
mi-4792-223438176,4792,小米圈铁耳机Pro,耳机,性价比，音质惊艳，期待type c口+降噪的版本
mi-4792-224704999,4792,小米圈铁耳机Pro,耳机,做工质感：手感光滑舒适 音质音效：高低音都能驾驭，一分价钱一分货
mi-4792-223569402,4792,小米圈铁耳机Pro,耳机,谢谢我很喜欢，买了送给对象 音质音效：可以
mi-4792-223032813,4792,小米圈铁耳机Pro,耳机,咱也不是发烧友，听着音质还行，但是看这线材，不像是很耐用的样子，总感觉有点单薄。
mi-20426-246832428,20426,REDMI Buds 6,耳机,音质不错，双耳佩戴后音质更上一层楼，168块多到手的，太香了！ 舒适度：好的很 做工质感：挺清新的
mi-20426-246893566,20426,REDMI Buds 6,耳机,确实不赖，第一次买蓝牙耳机，性价比这一块没得说，降噪确实爽，不不的赖
mi-20426-246790037,20426,REDMI Buds 6,耳机,非常喜欢REDMI Buds 6的外形，小巧方便携带，电池巡航给力，降噪音质也棒
mi-20426-246950718,20426,REDMI Buds 6,耳机,音质音效：音质不错，性价比很高，体验很不错！
mi-20426-246877115,20426,REDMI Buds 6,耳机,做工质感：好，好看 音质音效：非常好 降噪很不错 降延迟模式开了也不错，大概延迟0.2左右
mi-20426-246956809,20426,REDMI Buds 6,耳机,续航能力：挺好的 音质音效：偶尔有风声 其他特色：总体还不错
mi-20426-246821272,20426,REDMI Buds 6,耳机,应该不错，寄回家了。家人用的。好评应该不错。相信小米。
mi-20426-246870831,20426,REDMI Buds 6,耳机,音质降噪各方面都还行 网易云还有专属音效 一进去就有弹窗 续航也很不错
mi-20426-246903443,20426,REDMI Buds 6,耳机,非常好的一款，使我耳蜗旋转
mi-20426-246866918,20426,REDMI Buds 6,耳机,音质很好，工作人员服务态度很好，点赞👍🏻
mi-20426-246864744,20426,REDMI Buds 6,耳机,蓝牙耳机设计时尚，佩戴舒适，音质清晰，连接稳定，电池续航长，是日常通勤的理想伴侣。
mi-20426-246864057,20426,REDMI Buds 6,耳机,做工非常的有质感。音效音质也特别的很好，舒适度也很好久戴不累。续航也很强，一个耳机差不多三四个小时，还有电。
mi-20426-246937488,20426,REDMI Buds 6,耳机,值得入手，音质不错，续航也不错
mi-20426-246935869,20426,REDMI Buds 6,耳机,做工质感：可以 音质音效：不错 舒适度：还行 续航能力：挺好
mi-20426-246997182,20426,REDMI Buds 6,耳机,音质音效：声音杠杠的。
mi-20426-246962973,20426,REDMI Buds 6,耳机,好好好好好好好好好好好好好好好好好好好
mi-20426-246890552,20426,REDMI Buds 6,耳机,好用，才没三月让臭狗给我衔走了，可恶
mi-19180-227195195,19180,Redmi Buds 5,耳机,做工质感：感觉非常细致 音质音效：也是很不错的 续航能力：这个还有待考察，刚刚拿到手 其他特色：降噪三个等级，通透三个等级用起来也是非常舒服没有毛病 舒适度：比之前用的红米airdots3舒服些
mi-19180-227882960,19180,Redmi Buds 5,耳机,一个字牛啊。降噪特别给力，与世隔绝的感觉，同等价位遥遥领先！
mi-19180-228746427,19180,Redmi Buds 5,耳机,音质音效：感觉清脆 舒适度：很不错 续航能力：很长，续航了一晚上还有电 其他特色：降噪很牛 做工质感：做工只敢用最低的价钱做出好的耳机加高等的质感。
